"Fecha","Casos.acumulados.a.la.fecha","Muertes.acumuladas.a.la.fecha","Promedio.casos.aculumados.a.la.fecha","Promedio.muertes.acumuladas.a.la.fecha","Mortalidad.del.virus"
"2020-04-17",345,4,99.3478260869565,0.695652173913043,0.0115942028985507
"2020-04-18",359,4,104.872340425532,0.765957446808511,0.011142061281337
"2020-04-19",381,5,110.625,0.854166666666667,0.0131233595800525
"2020-04-20",388,5,116.285714285714,0.938775510204082,0.0128865979381443
"2020-04-21",403,6,122.02,1.04,0.0148883374689826
"2020-04-22",421,7,127.882352941176,1.15686274509804,0.0166270783847981
"2020-04-23",429,7,133.673076923077,1.26923076923077,0.0163170163170163
"2020-04-24",436,8,139.377358490566,1.39622641509434,0.018348623853211
"2020-04-25",454,9,145.203703703704,1.53703703703704,0.0198237885462555
"2020-04-26",460,9,150.927272727273,1.67272727272727,0.0195652173913043
"2020-04-27",485,9,156.892857142857,1.80357142857143,0.0185567010309278
"2020-04-28",493,10,162.789473684211,1.94736842105263,0.0202839756592292
"2020-04-29",526,12,169.051724137931,2.12068965517241,0.0228136882129278
"2020-04-30",559,12,175.661016949153,2.28813559322034,0.0214669051878354
"2020-05-01",568,12,182.2,2.45,0.0211267605633803
"2020-05-02",614,13,189.27868852459,2.62295081967213,0.0211726384364821
"2020-05-03",638,13,196.516129032258,2.79032258064516,0.0203761755485893
"2020-05-04",656,13,203.809523809524,2.95238095238095,0.0198170731707317
"2020-05-05",687,15,211.359375,3.140625,0.0218340611353712
"2020-05-06",716,16,219.123076923077,3.33846153846154,0.0223463687150838
"2020-05-07",781,17,227.636363636364,3.54545454545455,0.0217669654289373
"2020-05-08",828,18,236.597014925373,3.76119402985075,0.0217391304347826
"2020-05-09",878,19,246.029411764706,3.98529411764706,0.0216400911161731
"2020-05-10",933,20,255.985507246377,4.21739130434783,0.0214362272240086
"2020-05-11",970,21,266.185714285714,4.45714285714286,0.0216494845360825
"2020-05-12",1029,23,276.929577464789,4.71830985915493,0.0223517978620019
"2020-05-13",1123,24,288.680555555556,4.98611111111111,0.0213713268032057
"2020-05-14",1213,25,301.342465753425,5.26027397260274,0.0206100577081616
"2020-05-15",1312,27,315,5.55405405405405,0.0205792682926829
"2020-05-16",1365,28,329,5.85333333333333,0.0205128205128205
"2020-05-17",1474,29,344.065789473684,6.15789473684211,0.019674355495251
"2020-05-18",1553,30,359.766233766234,6.46753246753247,0.0193174500965873
"2020-05-19",1639,32,376.166666666667,6.79487179487179,0.0195241000610128
"2020-05-20",1770,35,393.810126582278,7.15189873417722,0.019774011299435
"2020-05-21",1887,38,412.475,7.5375,0.0201377848436672
"2020-05-22",2020,40,432.320987654321,7.93827160493827,0.0198019801980198
"2020-05-23",2116,44,452.853658536585,8.37804878048781,0.0207939508506616
"2020-05-24",2230,48,474.265060240964,8.85542168674699,0.02152466367713
"2020-05-25",2305,53,496.059523809524,9.38095238095238,0.0229934924078091
"2020-05-26",2455,57,519.105882352941,9.94117647058824,0.0232179226069246
"2020-05-27",2576,58,543.023255813953,10.5,0.0225155279503106
"2020-05-28",2730,60,568.16091954023,11.0689655172414,0.021978021978022
"2020-05-29",2842,61,594,11.6363636363636,0.0214637579169599
"2020-05-30",3037,63,621.449438202247,12.2134831460674,0.0207441554165295
"2020-05-31",3167,66,649.733333333333,12.8111111111111,0.0208399115882539
"2020-06-01",3348,70,679.384615384615,13.4395604395604,0.0209080047789725
"2020-06-02",3595,72,711.076086956522,14.0760869565217,0.0200278164116829
"2020-06-03",3769,77,743.956989247312,14.752688172043,0.0204298222340143
"2020-06-04",4017,78,778.776595744681,15.4255319148936,0.0194174757281553
"2020-06-05",4266,88,815.484210526316,16.1894736842105,0.0206282231598687
"2020-06-06",4580,91,854.697916666667,16.96875,0.0198689956331878
"2020-06-07",4862,83,896.010309278351,17.6494845360825,0.0170711641299877
"2020-06-08",5149,85,939.408163265306,18.3367346938776,0.0165080598174403
"2020-06-09",5391,85,984.373737373737,19.010101010101,0.0157670191059173
"2020-06-10",5614,99,1030.67,19.81,0.0176344852155326
"2020-06-11",5865,107,1078.53465346535,20.6732673267327,0.0182438192668372
"2020-06-12",6171,118,1128.46078431373,21.6274509803922,0.0191216982660833
"2020-06-13",6527,120,1180.87378640777,22.5825242718447,0.0183851692967673
"2020-06-14",6758,125,1234.5,23.5673076923077,0.0184965966262208
"2020-06-15",7012,126,1289.52380952381,24.5428571428571,0.017969195664575
"2020-06-16",7262,126,1345.8679245283,25.5,0.017350592123382
"2020-06-17",8253,141,1410.42056074766,26.5794392523364,0.0170846964740094
"2020-06-18",8473,143,1475.81481481481,27.6574074074074,0.0168771391478815
"2020-06-19",8758,150,1542.62385321101,28.7798165137615,0.0171271979904088
"2020-06-20",9014,158,1610.54545454545,29.9545454545455,0.0175282893277124
"2020-06-21",9298,170,1679.8018018018,31.2162162162162,0.0182835018283502
"2020-06-22",9615,170,1750.65178571429,32.4553571428571,0.0176807072282891
"2020-06-23",9901,170,1822.77876106195,33.6725663716814,0.0171699828300172
"2020-06-24",10187,187,1896.14912280702,35.0175438596491,0.0183567291646216
"2020-06-25",10482,195,1970.80869565217,36.4086956521739,0.0186033199771036
"2020-06-26",10797,204,2046.89655172414,37.8534482758621,0.0188941372603501
"2020-06-27",11054,217,2123.88034188034,39.3846153846154,0.0196309028406007
"2020-06-28",11307,229,2201.70338983051,40.9915254237288,0.0202529406562307
"2020-06-29",11541,229,2280.18487394958,42.5714285714286,0.0198423013603674
"2020-06-30",11752,230,2359.11666666667,44.1333333333333,0.019571136827774
"2020-07-01",12008,230,2438.85950413223,45.6694214876033,0.0191538974017322
"2020-07-02",12201,252,2518.87704918033,47.3606557377049,0.0206540447504303
"2020-07-03",12465,266,2599.73983739837,49.1382113821138,0.0213397513036502
"2020-07-04",12766,278,2681.72580645161,50.9838709677419,0.0217765940780197
"2020-07-05",13051,292,2764.68,52.912,0.0223737644624933
"2020-07-06",13231,292,2847.74603174603,54.8095238095238,0.0220693825107702
"2020-07-07",13433,292,2931.09448818898,56.6771653543307,0.0217375120970744
"2020-07-08",13598,303,3014.4296875,58.6015625,0.022282688630681
"2020-07-09",13797,312,3098.01550387597,60.5658914728682,0.0226136116547075
"2020-07-10",14053,320,3182.28461538462,62.5615384615385,0.022770938589625
"2020-07-11",14257,326,3266.82442748092,64.5725190839695,0.0228659605807673
"2020-07-12",14516,331,3352.04545454545,66.5909090909091,0.0228024249104436
"2020-07-13",14734,331,3437.62406015038,68.5789473684211,0.0224650468304602
"2020-07-14",14903,331,3523.18656716418,70.5373134328358,0.0222102932295511
"2020-07-15",15016,347,3608.31851851852,72.5851851851852,0.023108684070325
"2020-07-16",15068,363,3692.58088235294,74.7205882352941,0.024090788425803
"2020-07-17",15261,407,3777.02189781022,77.1459854014599,0.0266692877268855
"2020-07-18",15406,413,3861.28985507246,79.5797101449275,0.0268077372452291
"2020-07-19",15589,414,3945.6618705036,81.9856115107914,0.0265571877606004
"2020-07-20",15771,427,4030.12857142857,84.45,0.027075011096316
"2020-07-21",15914,427,4114.41134751773,86.8794326241135,0.026831720497675
"2020-07-22",16118,428,4198.94366197183,89.2816901408451,0.0265541630475245
"2020-07-23",16316,441,4283.67832167832,91.7412587412587,0.0270286835008581
"2020-07-24",16475,451,4368.34027777778,94.2361111111111,0.0273748103186646
"2020-07-25",16724,460,4453.55172413793,96.7586206896552,0.0275053814876824
"2020-07-26",16863,464,4538.54794520548,99.2739726027397,0.0275158631323015
"2020-07-27",17014,470,4623.41496598639,101.795918367347,0.0276243093922652
"2020-07-28",17146,471,4708.02702702703,104.290540540541,0.0274699638399627
"2020-07-29",17256,471,4792.24161073826,106.751677852349,0.0272948539638387
"2020-07-30",17429,492,4876.48666666667,109.32,0.0282288140455563
"2020-07-31",17580,497,4960.61589403974,111.887417218543,0.0282707622298066
"2020-08-01",17767,507,5044.86842105263,114.486842105263,0.0285360499803006
"2020-08-02",17960,513,5129.28104575163,117.091503267974,0.0285634743875278
"2020-08-03",18083,522,5213.3961038961,119.720779220779,0.0288668915556047
"2020-08-04",18222,522,5297.32258064516,122.316129032258,0.0286466908133026
"2020-08-05",18328,524,5380.85256410256,124.891025641026,0.0285901353120908
"2020-08-06",18519,542,5464.53503184713,127.547770700637,0.0292672390517847
"2020-08-07",18682,547,5548.18987341772,130.20253164557,0.0292795203939621
"2020-08-08",18920,551,5632.2893081761,132.849056603774,0.029122621564482
"2020-08-09",19090,564,5716.4,135.54375,0.029544264012572
"2020-08-10",19243,569,5800.41614906832,138.236024844721,0.0295691939926207
"2020-08-11",19371,569,5884.18518518519,140.895061728395,0.029373806205152
"2020-08-12",19518,573,5967.8282208589,143.546012269939,0.0293575161389487
"2020-08-13",19700,592,6051.56097560976,146.280487804878,0.0300507614213198
"2020-08-14",19887,595,6135.41212121212,149,0.0299190425906371
"2020-08-15",20069,600,6219.34939759036,151.71686746988,0.0298968558473267
"2020-08-16",20303,607,6303.68263473054,154.443113772455,0.0298970595478501
"2020-08-17",20433,616,6387.78571428571,157.190476190476,0.0301473107228503
"2020-08-18",20549,617,6471.5798816568,159.91124260355,0.0300257920093435
"2020-08-19",20712,618,6555.34705882353,162.605882352941,0.029837775202781
"2020-08-20",20868,628,6639.04678362573,165.327485380117,0.030093923710945
"2020-08-21",21057,634,6722.87209302326,168.052325581395,0.03010875243387
"2020-08-22",21224,641,6806.6936416185,170.78612716763,0.0302016584998115
"2020-08-23",21418,645,6890.66666666667,173.511494252874,0.0301148566626202
"2020-08-24",21589,651,6974.65714285714,176.24,0.0301542452174719
"2020-08-25",21702,652,7058.33522727273,178.943181818182,0.0300433139802783
"2020-08-26",21846,652,7141.8813559322,181.61581920904,0.0298452806005676
"2020-08-27",22026,665,7225.5,184.331460674157,0.0301915917551984
"2020-08-28",22243,674,7309.39664804469,187.067039106145,0.0303016679404757
"2020-08-29",22478,682,7393.66666666667,189.816666666667,0.0303407776492571
"2020-08-30",22711,693,7478.29281767956,192.596685082873,0.0305138479151072
"2020-08-31",22917,701,7563.12087912088,195.39010989011,0.0305886459833312
"2020-09-01",23089,703,7647.96174863388,198.16393442623,0.0304473991944216
"2020-09-02",23308,703,7733.07065217391,200.907608695652,0.0301613180024026
"2020-09-03",23460,719,7818.08108108108,203.708108108108,0.0306479113384484
"2020-09-04",23662,728,7903.26344086022,206.52688172043,0.0307666300397261
"2020-09-05",23873,735,7988.66310160428,209.352941176471,0.0307879194068613
"2020-09-06",24068,741,8074.1914893617,212.18085106383,0.030787767990693
"2020-09-07",24207,752,8159.55026455026,215.037037037037,0.0310653943074317
"2020-09-08",24328,754,8244.64736842105,217.873684210526,0.0309930943768497
"2020-09-09",24438,754,8329.42931937173,220.680628272251,0.0308535886733775
"2020-09-10",24605,766,8414.19791666667,223.520833333333,0.0311318837634627
"2020-09-11",24788,770,8499.03626943005,226.352331606218,0.0310634177827981
"2020-09-12",24986,776,8584.0206185567,229.185567010309,0.0310573921395982
"2020-09-13",25182,783,8669.13846153846,232.025641025641,0.0310936383130808
"2020-09-14",25373,791,8754.36224489796,234.877551020408,0.0311748709257873
"2020-09-15",25524,791,8839.48730964467,237.700507614213,0.030990440369848
"2020-09-16",25616,791,8924.21717171717,240.49494949495,0.0308791380387258
"2020-09-17",25740,805,9008.71859296482,243.331658291457,0.0312742812742813
"2020-09-18",25940,814,9093.375,246.185,0.0313801079414032
"2020-09-19",26095,823,9177.96019900498,249.054726368159,0.0315386089289136
"2020-09-20",26211,826,9262.28217821782,251.910891089109,0.0315134867040556
"2020-09-21",26278,826,9346.10344827586,254.738916256158,0.0314331379861481
"2020-09-22",26331,826,9429.36274509804,257.539215686275,0.0313698682161711
"2020-09-23",26430,826,9512.29268292683,260.312195121951,0.0312523647370412
"2020-09-24",26579,838,9595.14077669903,263.116504854369,0.031528650438316
"2020-09-25",26759,846,9678.05797101449,265.932367149758,0.0316155312231399
"2020-09-26",26940,849,9761.04807692308,268.735576923077,0.0315144766146993
"2020-09-27",27086,858,9843.94258373206,271.555023923445,0.0316768810455586
"2020-09-28",27203,862,9926.60476190476,274.366666666667,0.0316876815057163
"2020-09-29",27321,862,10009.0426540284,277.151658767773,0.031550821712236
"2020-09-30",27442,862,10091.2735849057,279.910377358491,0.0314117046862474
"2020-10-01",27566,882,10173.3145539906,282.737089201878,0.03199593702387
"2020-10-02",27687,888,10255.1542056075,285.565420560748,0.0320728139560082
"2020-10-03",27827,894,10336.8837209302,288.395348837209,0.0321270708304884
"2020-10-04",27982,901,10418.5740740741,291.231481481481,0.0321992709599028
"2020-10-05",28072,909,10499.9262672811,294.078341013825,0.0323810202336848
"2020-10-06",28174,909,10581,296.899082568807,0.0322637893092923
"2020-10-07",28273,909,10661.7853881279,299.694063926941,0.0321508152654476
"2020-10-08",28359,925,10742.2272727273,302.536363636364,0.0326175111957403
"2020-10-09",28465,933,10822.4208144796,305.389140271493,0.0327770946776743
"2020-10-10",28600,939,10902.5,308.243243243243,0.0328321678321678
"2020-10-11",28719,946,10982.3946188341,311.103139013453,0.0329398655942059
"2020-10-12",28814,956,11062,313.982142857143,0.0331783160963421
"2020-10-13",28883,956,11141.2044444444,316.835555555556,0.0330990548073261
"2020-10-14",28938,956,11219.9513274336,319.663716814159,0.0330361462436934
"2020-10-15",29022,956,11298.3744493392,322.466960352423,0.0329405278754049
"2020-10-16",29117,973,11376.5263157895,325.320175438596,0.033416904214033
"2020-10-17",29241,979,11454.5371179039,328.174672489083,0.0334803871276632
"2020-10-18",29353,983,11532.3565217391,331.021739130435,0.033488910843866
"2020-10-19",29440,991,11609.8787878788,333.878787878788,0.0336616847826087
"2020-10-20",29507,991,11687.0215517241,336.711206896552,0.0335852509573999
