"PESO_P1","ALTURA_P1","PRODUCCION_P1","INGRESO_1","INGRESO_2","INGRESO_3","INGRESO_4","Marca","ventas","reventa","Sexo","SUELDO_ARRENDATARIO","GENERO_P3","TIPO_P3","AL_P3","ESTATURA_HOMBRES"
"68,95715006","162,3256629","",30000,60500,60500,59900,"Acura","17,527","36,125","hombre",1240602,1,0,0,171
"61,2542514","165,3552317","",93200,110600,110600,43100,"Acura","17,947","36,225","hombre",1402024,1,1,0,172
"67,42886093","170,5333516","",84100,60300,60300,65700,"Mitsubishi","18,392","26,05","hombre",500365,0,0,0,179
"61,46281136","183,7594179","",124000,75700,75700,80500,"Acura","18,78","23,555","mujer",749998,NA,NA,NA,190
"69,04856399","172,9494627","",73400,70100,70100,88400,"Acura","19,747","33,838","mujer",1019571,NA,NA,NA,179
"68,36021082","180,7639823","",45500,42100,42100,40200,"Mitsubishi","19,911","17,805","mujer",817359,NA,NA,NA,183
"69,75271856","155,987527","",88400,41700,41700,84000,"Mitsubishi","20,017","19,925","mujer",1096549,NA,NA,NA,187
"66,2441182","186,2437395","",74900,96900,96900,34400,"Mitsubishi","20,38","14,795","hombre",694263,NA,NA,NA,180
"66,20502004","164,5979875","",51700,65700,65700,55800,"Acura","20,397","22,255","mujer",667448,NA,NA,NA,178
"69,89318221","175,2330598","",78700,50200,50200,64900,"Acura","21,855","5,16","hombre",857403,NA,NA,NA,180
"67,54538099","168,9327641","",30700,61700,61700,41100,"Mitsubishi","22,925","15,025","mujer",1309847,NA,NA,NA,174
"62,64078476","150,3112507","",56000,44500,44500,39100,"Acura","23,713","19,69","hombre",728497,NA,NA,NA,170
"63,85243102","180,0190374","",88400,51900,51900,58200,"Acura","24,072","26,975","mujer",676620,NA,NA,NA,182
"60,94017617","187,8170796","",201700,119100,119100,46500,"Mitsubishi","24,155","12,025","mujer",1475677,NA,NA,NA,173
"69,4686701","156,0190788","",71600,49200,49200,45100,"Mitsubishi","24,361","15,24","mujer",579903,NA,NA,NA,173
"65,75825731","164,4523639","",59000,39000,39000,69900,"Mitsubishi","24,546","10,59","mujer",1394003,NA,NA,NA,188
"66,42831261","164,4082056","",57300,35000,35000,63700,"Acura","24,629","10,31","mujer",1317580,NA,NA,NA,180
"66,81918857","169,2197823","",91900,104700,104700,40500,"Mitsubishi","25,106","13,325","hombre",1242845,NA,NA,NA,181
"61,44707191","184,021957","",68300,49300,49300,62600,"Mitsubishi","26,232","8,325","hombre",1371521,NA,NA,NA,176
"62,43336751","156,010685","",93900,74000,74000,73400,"Acura","26,402","13,025","mujer",1348544,NA,NA,NA,170
"63,55019421","185,5640378","",61200,57100,57100,35000,"Mitsubishi","26,529","13,89","hombre",1417963,NA,NA,NA,176
"67,63032276","181,5779102","",128800,51400,51400,114000,"Mitsubishi","27,308","15,38","hombre",1187596,NA,NA,NA,181
"60,98617746","170,2263211","",77900,62100,62100,70800,"Mitsubishi","27,602","41,45","mujer",1302136,NA,NA,NA,177
"63,17307961","171,2893852","",67700,103000,103000,60300,"Mitsubishi","27,609","20,43","hombre",776141,NA,NA,NA,170
"61,76688105","182,2186778","",63300,97900,97900,78700,"Acura","27,851","20,19","hombre",632960,NA,NA,NA,170
"68,02912851","175,5194503","",55000,123100,123100,179700,"Acura","29,45","8,91","mujer",1123854,NA,NA,NA,185
"64,43011932","158,270124","",100700,322500,322500,157200,"Acura","30,696","13,645","hombre",1356624,NA,NA,NA,172
"63,43326542","157,0545646","",148000,54800,54800,67300,"Acura","31,038","13,425","hombre",523316,NA,NA,NA,180
"61,06492343","180,6329404","",59600,66500,66500,49800,"Acura","31,148","13,725","mujer",743016,NA,NA,NA,172
"","","",51600,33700,33700,43400,"Acura","32,299","9,125","hombre",688975,NA,NA,NA,189
"","","",48400,73600,73600,71100,"Acura","32,306","12,64","hombre",854736,NA,NA,NA,178
"","","",58500,71300,71300,42100,"Mitsubishi","32,734","7,75","mujer",1022877,NA,NA,NA,185
"","","",153000,74200,74200,42200,"Acura","32,775","14,18","hombre",718815,NA,NA,NA,182
"","","",86800,70000,70000,63300,"Mitsubishi","33,269","15,445","hombre",1248214,NA,NA,NA,190
"","","",46400,40800,40800,55700,"Acura","35,068","8,835","mujer",1056234,NA,NA,NA,172
"","","",36900,72500,72500,107900,"Mitsubishi","35,945","13,225","hombre",637582,NA,NA,NA,173
"","","",46900,53300,53300,44800,"Mitsubishi","39,348","13,88","hombre",778961,NA,NA,NA,189
"","","",57400,45600,45600,94700,"Acura","39,35","13,74","mujer",1282698,NA,NA,NA,175
"","","",91200,73900,73900,112700,"Acura","39,384","19,875","mujer",1289699,NA,NA,NA,189
"","","",62100,83600,83600,114900,"Mitsubishi","39,572","27,238","mujer",658587,NA,NA,NA,173
"","","",38800,124700,124700,112700,"Acura","41,184","5,86","mujer",1432305,NA,NA,NA,188
"","","",90200,101600,101600,60900,"Mitsubishi","42,541","10,395","mujer",871276,NA,NA,NA,190
"","","",47100,205900,205900,137800,"Mitsubishi","42,574","17,81","mujer",1273308,NA,NA,NA,182
"","","",159200,69700,69700,47200,"Acura","42,593","11,525","mujer",827348,NA,NA,NA,185
"","","",52700,95700,95700,70900,"Mitsubishi","42,643","8,45","hombre",544734,NA,NA,NA,171
"","","",73400,46100,46100,52000,"Acura","48,911","21,725","hombre",1401050,NA,NA,NA,188
"","","",58900,118600,118600,166500,"Mitsubishi","51,102","16,725","mujer",859248,NA,NA,NA,187
"","","",81100,65400,65400,88000,"Acura","51,238","32,075","hombre",914713,NA,NA,NA,175
"","","",68400,149300,149300,41800,"Mitsubishi","51,645","13,79","hombre",799391,NA,NA,NA,181
"","","",55700,125000,125000,60300,"Acura","53,48","19,54","mujer",697032,NA,NA,NA,173
